59허2837,KNMA4C2CMFP059954,2015 (20150710),M4RN,LPG,143189 (불분명),1998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,르노삼성 SM5 노바 (15년~현재) LPI 택시 렌터카 고급형,스마트키///열선시트,380
06마0113,KLYDC487DHC220698,2017 (20161028),L5Q,휘발유,32493 (불분명),999,자가용,오토,검정 (변경),승용 (5인승),상세,법인,-,쉐보레(한국GM) 더 넥스트 스파크(15년~현재) LS 기본형,,400
46하8306,KNAGW411BHA141089,2017 (20161124),G4ND,휘발유,60185 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,Y,기아 K5 2세대 (15년~18년) 2.0 MX 시그너처,NAVI///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,340"
46호6529,1G1155SAXHU127408,2017 (20170207),LCV,휘발유,70055 (불분명),2457,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,쉐보레(한국GM) 임팔라(15년~현재) 2.5 LT,NAVI///자동AC///크루즈컨트롤///스마트키///후측방경보///LDWS///하이패스내장룸미러///열선시트///운전석///조수석,"1,320"
19하8109,KNAPM813BGK014799,2016 (20151120),D4HA,경유,65868 (불분명),1995,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 2.0 2WD 프레스티지,크루즈컨트롤///스마트키///열선시트,"1,260"
07소8545,KMHSJ81WP6U081347,2006 (20060620),D4EB,경유,153448 (불분명),2188,자가용,오토,흰색 (변경),승용 (7인승),상세,법인,-,현대 싼타페(CM) (05년~12년) 2WD (2.2VGT) MLX 최고급형,자동AC///정품///열선시트///운전석,240
28오1891,KNACF911BET083503,2014 (20140522),G3LA,휘발유,35213 (불분명),998,자가용,오토,은색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형,,375
35너7993,KMHRC813ELU000897,2020 (20190723),G4FM,휘발유,4042 (불분명),1598,자가용,오토,빨강 (변경),승용 (5인승),상세,개인사업자,-,현대 베뉴(19년~현재) 가솔린 1600cc 1.6 플럭스,NAVI///자동AC///HID///크루즈컨트롤///스마트키///LDWS///하이패스내장룸미러///정품///열선시트,"1,750"
46하2933,KMHE341CBHA336164,2017 (20170111),G4ND,휘발유,62105 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜,NAVI///자동AC///크루즈컨트롤///스마트키///후측방경보///하이패스내장룸미러///열선시트///통풍시트///운전석///조수석,"1,240"
46하8179,KNAGT41CBHA007598,2017 (20161122),G4NG,하이브리드,74431 (불분명),1999,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 K5 하이브리드 2세대(15년~18년) 2.0 프레스티지,NAVI///자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트,"1,300"
46호2162,KNAGS411BHA147126,2017 (20170112),G4ND,휘발유,38900 (불분명),1999,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,Y,기아 K5 2세대 (15년~18년) 2.0 MX 럭셔리,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트,"1,040"
66하7656,KNACF911BGT130422,2016 (20151230),G3LA,휘발유,111393 (불분명),998,렌터카,오토,흰색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴,,320
66호2652,KMHD841DBGU049308,2016 (20160115),G4FD,휘발유,32172 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 모던,자동AC///크루즈컨트롤///스마트키///정품///열선시트,"1,220"
66하4263,KNAMB81ABGS193849,2016 (20160112),D4HB,경유,175099 (불분명),2199,렌터카,오토,흰색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트,"1,230"
142더1765,KMHE241AGGA217902,2016 (20151228),D4FD,경유,108686 (불분명),1685,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 1.7 디젤 스타일,스마트키///열선시트,850
46하2901,KMHE341CBHA326863,2017 (20170111),G4ND,휘발유,56829 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜,NAVI///자동AC///크루즈컨트롤///스마트키///후측방경보///하이패스내장룸미러///열선시트///통풍시트///운전석///조수석,"1,340"
54호2252,KNABE511BFT988306,2015 (20150102),G3LA,휘발유,57791 (불분명),998,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 All New 모닝 (11년~15년) 스마트,,340
40호5049,KMHJ2815GHU331579,2017 (20161014),D4FD,경유,120529 (불분명),1685,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 스타일,스마트키///하이패스내장룸미러///열선시트,"1,020"
21하1977,KNMA4B2LMHP008384,2017 (20170728),K9K,경유,32714 (불분명),1461,렌터카,오토,기타 (변경),승용 (5인승),상세,면세사업자,-,르노삼성 SM6(16년~현재) 1.5 dCi LE,자동AC///크루즈컨트롤///스마트키///후측방경보///LDWS///하이패스내장룸미러///열선시트///운전석,"1,735"
64주6506,KMHSJ81UBAU546001,2010 (20090928),D4HA,경유,138388 (불분명),1995,자가용,오토,흰색 (변경),승용 (7인승),상세,개인사업자,-,현대 싼타페(CM) (05년~12년) 2WD (2.0 e-VGT) MLX 프리미어,자동AC///스마트키///하이패스내장룸미러///열선시트///메모리시트///운전석,550
69하5330,KMHD741LBHU221062,2017 (20160608),L4FA,LPG,113632 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 LPI 스마트,NAVI///자동AC///스마트키///열선시트,780
29누0984,WDBUF42JX6A877268,2006 (20051115),271 941,휘발유,173932 (불분명),1796,자가용,오토,기타 (변경),승용 (5인승),상세,법인,-,벤츠 E-클래스 E200K W211 (02년~09년),자동AC///HID///크루즈컨트롤///정품///열선시트///메모리시트///운전석///조수석,270
227라6163,KMHDG41DBGU628794,2016 (20150924),G4FD,휘발유,95299 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 더 뉴 아반떼 (13년~15년) 1.6 GDI 스마트 기본형,자동AC///열선시트,670
27호7006,KNMA4B2LMGP011542,2016 (20151019),K9K,경유,83988 (불분명),1461,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,-,르노삼성 SM5 노바 (15년~현재) 디젤 D 프리미엄,자동AC///HID///크루즈컨트롤///스마트키///후측방경보///하이패스내장룸미러///열선시트///운전석,895
269머7250,KNAME81ABGS243320,2016 (20160610),D4HB,경유,138887 (불분명),2199,렌터카,오토,검정 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 노블레스,NAVI///자동AC///HID///크루즈컨트롤///스마트키///파워트렁크///파워슬라이딩도어///하이패스내장룸미러///정품///열선시트///메모리시트///통풍시트///운전석///조수석,"1,760"
68하2660,KNABD515BGT269195,2016 (20160304),B3LA,겸용,76841 (불분명),998,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 바이퓨얼 스마트,,320
180노3502,KNAMB81ABGS103093,2016 (20150529),D4HB,경유,141196 (불분명),2199,렌터카,오토,흰색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트,"1,350"
40호2762,KMHJ2815GHU305859,2017 (20160922),D4FD,경유,124245 (불분명),1685,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 스타일,하이패스내장룸미러///열선시트,"1,080"
66호4793,KNAPS81ADGA189662,2016 (20160125),D4HA,경유,135344 (불분명),1995,렌터카,오토,흰색 (변경),승용 (7인승),상세,법인,-,기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 4WD 프레스티지,자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트///운전석,"1,360"
68하2435,KNMA4C2BMGP150544,2016 (20160226),M4RK,휘발유,116098 (불분명),1998,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,르노삼성 SM5 노바 (15년~현재) LE,자동AC///HID///크루즈컨트롤///스마트키///후측방경보///하이패스내장룸미러///정품///열선시트///운전석,760
180노3596,KNAMB81ABGS131819,2016 (),-,경유,123524 (불분명),0,렌터카,오토,흰색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트,"1,400"
59허3184,KNACJ811BGT127568,2016 (20151022),G3LA,휘발유,128838 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 레이 (11년~17년) 럭셔리,스마트키///열선시트,320
46하8291,KMHJ2815GHU365863,2017 (20161124),D4FD,경유,171512 (불분명),1685,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 스타일,NAVI,860
40호4748,KMHFF41CBHA581449,2017 (20161006),G4KJ,휘발유,77577 (불분명),2359,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG240 모던 모던 컬렉션,NAVI///자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트///운전석///조수석,"1,380"
46호2016,KMHF241CBHA019963,2017 (20170111),G4KJ,휘발유,27222 (불분명),2359,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 IG (16년~현재) 2.4 가솔린 모던베이직,NAVI///자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///운전석///조수석,"1,780"
66하7784,KMHSW81UBGU610795,2016 (20160104),D4HA,경유,117881 (불분명),1995,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 프리미엄,자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///운전석///조수석,"1,240"
380오4602,KMHD841DBHU249216,2017 (20160824),G4FD,휘발유,30742 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 모던,크루즈컨트롤///스마트키///열선시트,850
40하2919,KNAP6815GGK148151,2016 (20160722),D4FD,경유,92829 (불분명),1685,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트,980
62호5371,KMHFH41EBGA488797,2016 (20150729),G6DG,휘발유,96451 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG300 익스클루시브 스페셜,NAVI///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석///ECS,"1,340"
58호8010,KNAPK81BBFA078365,2015 (20150416),D4HB,경유,172361 (불분명),2199,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.2 2WD 노블레스 스페셜,NAVI///자동AC///HID///크루즈컨트롤///스마트키///파워트렁크///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,720"
59허1060,KNAMB81ABFS076272,2015 (20150319),D4HB,경유,142834 (불분명),2199,렌터카,오토,흰색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트,"1,380"
59허3213,KNABE511BGT127226,2016 (20150717),G3LA,휘발유,143018 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 디럭스,크루즈컨트롤///열선시트,340
128더6654,KMHFG41EBGA534715,2016 (20151215),G6DG,휘발유,112843 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG300 익스클루시브,NAVI///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,280"
68하2392,KMHE341CBGA234666,2016 (20160226),G4ND,휘발유,100977 (불분명),1999,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트,자동AC///스마트키///하이패스내장룸미러///열선시트///운전석,860
61너0849,KNABD911BGT312415,2016 (20160601),G3LA,휘발유,26304 (불분명),998,자가용,오토,흰색 (변경),승용 (2인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 밴 기본형,,300
64호5139,KMHD641LBGU033231,2016 (20151109),L4FA,LPG,179005 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 LPI 스타일,,480
59허1048,KMHNU81XDFU221093,2015 (20150309),D6EB,경유,112615 (불분명),2959,렌터카,오토,은색 (변경),승용 (7인승),상세,법인,-,현대 베라크루즈 (06년~현재) 디젤 4WD 익스클루시브 기본형,자동AC///HID///스마트키///파워트렁크///하이패스내장룸미러///열선시트///통풍시트///운전석///조수석,"1,660"
167모2445,KNMA4C2BMGP149467,2016 (20151223),M4RK,휘발유,51918 (불분명),1998,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,르노삼성 SM5 노바 (15년~현재) PE,크루즈컨트롤///스마트키///열선시트,710
36어0623,WAUZZZ4GXDN034851,2013 (20130927),CEU,휘발유,67436 (불분명),3993,자가용,오토,검정 (변경),승용 (5인승),상세,법인,-,아우디 S6 4.0 TFSI 콰트로 C7 (12년~현재),NAVI///DIS///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///파워트렁크///HUD///정품///열선시트///메모리시트///운전석///조수석,"3,280"
03나0885,WBAPP1508BNN51157,2011 (20110930),N47D20C,경유,201411 (불분명),1995,자가용,오토,기타 (변경),승용 (5인승),상세,법인,-,BMW NEW 3시리즈 320d 세단 E90 (05년~11년),자동AC///HID///크루즈컨트롤///스마트키///정품///열선시트///운전석///조수석,420
58호6957,KMHFF41EBFA481404,2015 (20150506),G6DG,휘발유,108985 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG300 프리미엄,NAVI///자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,180"
46하8920,KNACF911BGT150152,2016 (20161213),G3LA,휘발유,64538 (불분명),998,렌터카,오토,흰색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형,,400
37어5710,KMHG541HDHU027512,2017 (20170102),G8BE,휘발유,110601 (불분명),5038,자가용,오토,검정 (변경),승용 (4인승),상세,면세사업자,Y,제네시스 EQ900(15년~현재) 5.0 GDI AWD 프레스티지,NAVI///DIS///뒷좌석모니터///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///파워트렁크///HUD///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"4,540"
66호9936,KLYDC487DGC022059,2016 (20151217),L5Q,휘발유,109061 (불분명),999,렌터카,오토,기타 (변경),승용 (2인승),상세,법인,-,쉐보레(한국GM) 더 넥스트 스파크(15년~현재) 밴,,240
59허1067,KNAMB81ABFS076283,2015 (20150319),D4HB,경유,137482 (불분명),2199,렌터카,오토,흰색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트,"1,300"
28호8366,KNMA4B2LMGP010331,2016 (20150819),K9K,경유,89549 (불분명),1461,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,르노삼성 SM5 노바 (15년~현재) 디젤 D 기본형,자동AC///크루즈컨트롤///스마트키///열선시트,730
46호2113,KMHF241EBHA020574,2017 (20170111),G6DL,휘발유,68655 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 IG (16년~현재) 3.0 가솔린 모던베이직,NAVI///자동AC///크루즈컨트롤///스마트키///파워트렁크///하이패스내장룸미러///열선시트///운전석///조수석,"1,640"
46하8351,KNMA4C2CMGP009085,2016 (20161125),M4RN,LPG,150663 (불분명),1998,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,르노삼성 SM6(16년~현재) 2.0 LPe SE 렌터카,NAVI///자동AC///스마트키///하이패스내장룸미러///열선시트///운전석,760
